bic_8,bic,bank
CMSYSYDA,CMSYSYDAD28,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA2,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA3,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA4,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA5,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA6,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA7,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA8,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADA9,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADFZ,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADK1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADR1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADUM,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDADZ1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHA2,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHA3,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHA4,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHO1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHO2,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHO3,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHO4,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAHS1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAID1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAJA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAKA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDALA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDALA2,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDALA3,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDALA4,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDALFZ,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAMA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDARK1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDASA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDASW1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDATA1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDATA2,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDATFZ,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDATL1,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAXXX,COMMERCIAL BANK OF SYRIA
CMSYSYDA,CMSYSYDAZA1,COMMERCIAL BANK OF SYRIA
FSBSSYDA,FSBSSYDAXXX,FRANSABANK SYRIA SA
GBTFSYDA,GBTFSYDAXXX,THE INTERNATIONAL BANK FOR TRADE AND FINANCE
NIMBSYDA,NIMBSYDAXXX,NATIONAL ISLAMIC BANK PJSC SYRIA
QNBASYDA,QNBASYDAXXX,QATAR NATIONAL BANK
REBSSYDA,REBSSYDAXXX,SYRIAN REAL ESTATE BANK
SGBSSYDA,SGBSSYDAXXX,"SYRIA GULF BANK, S.A."
SHRQSYDA,SHRQSYDAXXX,BANK AL-SHARQ S.A.
SIIBSYDA,SIIBSYDAXXX,SYRIA INTERNATIONAL ISLAMIC BANK
