bic_8,bic,bank
ARLBEGCA,ARLBEGCAALX,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAARI,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAASW,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCACAI,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCADIM,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCADOK,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAHIL,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAHOL,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAHRG,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAISM,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAKNA,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCALUX,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMAN,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMAQ,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMAT,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMDZ,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMIN,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMOF,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAMOH,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCANSR,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAOCT,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAPOR,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCASHG,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCASHR,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCASUZ,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCATLH,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCATNT,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAXXX,EGYPTIAN ARAB LAND BANK
ARLBEGCA,ARLBEGCAZAG,EGYPTIAN ARAB LAND BANK
ARQAEGCA,ARQAEGCAXXX,"ARQAAM SECURITIES BROKERAGE, S.A.E. EGYPT"
BCAIEGCX,BCAIEGCX008,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX011,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX013,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX020,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX030,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX033,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX034,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX035,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX040,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX045,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX055,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX060,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX070,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX072,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX073,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX080,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX085,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX090,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX095,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX100,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX101,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX110,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX111,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX112,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX120,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX130,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX140,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX150,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX151,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX160,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX170,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX180,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX190,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX195,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX200,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX201,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX210,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX220,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX230,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX231,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX250,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX255,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX260,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX270,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX280,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX285,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX290,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX300,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX310,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX320,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX330,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX340,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX350,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX360,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX400,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX401,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX402,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX410,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX411,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX412,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX413,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX414,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX415,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX420,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX421,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX422,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX423,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX424,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX430,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX440,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX445,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX450,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX451,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX452,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX460,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX470,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX471,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX472,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX480,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX481,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX483,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX490,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX491,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX492,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX500,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX510,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX520,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX530,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX540,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX550,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX560,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX570,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX585,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX590,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX591,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX592,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX593,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX594,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX600,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX602,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX605,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX606,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX607,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX608,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX610,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX611,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX612,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX620,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX621,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX630,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX635,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX640,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX641,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX650,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX660,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX670,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX672,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX680,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX690,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX700,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX710,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX720,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX730,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX740,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX750,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCX760,BANQUE DU CAIRE
BCAIEGCX,BCAIEGCXXXX,BANQUE DU CAIRE
BCBIEGCX,BCBIEGCX003,ATTIJARIWAFA BANK EGYPT S.A.E
BCBIEGCX,BCBIEGCX004,ATTIJARIWAFA BANK EGYPT S.A.E
BCBIEGCX,BCBIEGCX005,ATTIJARIWAFA BANK EGYPT S.A.E
BCBIEGCX,BCBIEGCXXXX,ATTIJARIWAFA BANK EGYPT S.A.E
BDACEGCA,BDACEGCA001,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA002,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA003,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA013,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA040,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA045,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA047,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA048,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA050,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA055,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA057,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA064,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA082,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA084,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA086,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA088,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA093,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA096,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCA097,AGRICULTURAL BANK OF EGYPT (A.B.E)
BDACEGCA,BDACEGCAXXX,AGRICULTURAL BANK OF EGYPT (A.B.E)
BELTEGCA,BELTEGCABAM,BELTONE SECURITIES BROKERAGE S.A.E
BELTEGCA,BELTEGCAXXX,BELTONE SECURITIES BROKERAGE S.A.E
BMISEGCX,BMISEGCXCOL,BANQUE MISR
BMISEGCX,BMISEGCXFCC,BANQUE MISR
BMISEGCX,BMISEGCXREC,BANQUE MISR
BMISEGCX,BMISEGCXTBO,BANQUE MISR
BMISEGCX,BMISEGCXTFC,BANQUE MISR
BMISEGCX,BMISEGCXTRF,BANQUE MISR
BMISEGCX,BMISEGCXXXX,BANQUE MISR
CBEGEGCA,CBEGEGCAALX,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCA,CBEGEGCAASA,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCA,CBEGEGCABES,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCA,CBEGEGCACCP,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCA,CBEGEGCAPRT,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCA,CBEGEGCAXXX,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCB,CBEGEGCBXXX,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCX001,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCX002,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXALX,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXASA,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXBES,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXBKO,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXCCP,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXCMS,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXCSD,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXPOS,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXSMK,CENTRAL BANK OF EGYPT CAIRO
CBEGEGCX,CBEGEGCXXXX,CENTRAL BANK OF EGYPT CAIRO
CFOEEGC1,CFOEEGC1XXX,CREDIT FONCIER EGYPTIEN
CHASEGC1,CHASEGC1XXX,JP MORGAN CHASE BANK N.A.
CIBEEGCX,CIBEEGCX001,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX002,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX003,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX004,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX005,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX006,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX007,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX008,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX009,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX010,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX011,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX012,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX013,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX014,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX015,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX016,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX017,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX018,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX019,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX020,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX021,"COMMERCIAL INTERNATIONAL BANK, SAE"
CIBEEGCX,CIBEEGCX022,"COMMERCIAL INTERNATIONAL BANK, SAE"
