bic_8,bic,bank
COMBKWKW,COMBKWKWA30,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA31,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA32,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA33,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA34,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA35,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA36,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA38,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA39,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA40,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA41,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA42,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA43,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA44,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA45,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA46,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA47,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA48,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA51,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA52,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA53,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA54,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA55,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA56,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA57,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA58,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA60,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA62,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA63,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA64,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA65,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA66,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWA67,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWB00,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWCOM,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWFXS,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWGTT,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWINT,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWLCS,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWSEC,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWSWI,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWTLX,COMMERCIAL BANK OF KUWAIT KPSC
COMBKWKW,COMBKWKWXXX,COMMERCIAL BANK OF KUWAIT KPSC
DOHBKWKW,DOHBKWKWXXX,DOHA BANK
EFHIKWK1,EFHIKWK1XXX,EFG HERMES IFA FINANCIAL BROKERAGE COMPANY K.S.C.C.
EHIFKWKW,EHIFKWKWXXX,EFG HERMES IFA FINANCIAL BROKERAGE COMPANY K.S.C.C.
FSBOKWK1,FSBOKWK1XXX,FIRST SECURITIES BROKERAGE CO. KSCC (OULA WASATA)
FSBOKWK2,FSBOKWK2XXX,FIRST SECURITIES BROKERAGE CO. KSCC (OULA WASATA)
GCCOKWKW,GCCOKWKWXXX,GULF CUSTODY COMPANY (KSCC)
GCORKWKW,GCORKWKWXXX,GULF INVESTMENT CORPORATION
GULBKWK2,GULBKWK2XXX,GULF CAPITAL INVESTMENT COMPANY K.S.C.C
GULBKWKW,GULBKWKWTFS,"GULF BANK, K.S.C.P."
GULBKWKW,GULBKWKWTRO,"GULF BANK, K.S.C.P."
GULBKWKW,GULBKWKWVOS,"GULF BANK, K.S.C.P."
GULBKWKW,GULBKWKWXXX,"GULF BANK, K.S.C.P."
HBMEKWKW,HBMEKWKWXXX,HSBC BANK MIDDLE EAST LIMITED
IBKUKWKW,IBKUKWKWXXX,THE INDUSTRIAL BANK OF KUWAIT KSC
ICBKKWKW,ICBKKWKWXXX,ICBC KUWAIT BRANCH
KCCKKWKW,KCCKKWKWXXX,KUWAIT CLEARING COMPANY SAK
KFAEKWKW,KFAEKWKWXXX,KUWAIT FUND FOR ARAB ECONOMIC DEVELOPMENT
KFBMKWKW,KFBMKWKWXXX,KFH FINANCIAL BROKERAGE COMPANY K.S.C.C.
KFBYKWKW,KFBYKWKWXXX,KUWAIT FINANCIAL BROKERAGE COMPANY (K.S.C.) CLOSED
KFCEKWKW,KFCEKWKWXXX,KUWAIT FINANCIAL CENTRE K.P.S.C.
KFFBKWK1,KFFBKWK1XXX,KFIC FINANCIAL BROKERAGE COMPANY (K.S.C) CLOSED
KFFBKWK2,KFFBKWK2XXX,KFIC FINANCIAL BROKERAGE COMPANY (K.S.C) CLOSED
KFHOKWKW,KFHOKWKWXXX,KUWAIT FINANCE HOUSE K.S.C.P.
KIAKKWKB,KIAKKWKBXXX,KUWAIT INVESTMENT AUTHORITY
KIAKKWKW,KIAKKWKWXXX,KUWAIT INVESTMENT AUTHORITY
KICOKWKW,KICOKWKWXXX,KUWAIT INVESTMENT COMPANY (S.A.K.)
KIECKWKW,KIECKWKWXXX,KUWAIT INDIA INTERNATIONAL EXCHANGE COMPANY
KMCOKWKW,KMCOKWKWXXX,KAMCO INVESTMENT COMPANY. K.S.C. (PUBLIC)
KUIFKWK1,KUIFKWK1XXX,KUWAIT INTERNATIONAL FINANCE CO. S. A.K.
KWIBKWKW,KWIBKWKWXXX,KUWAIT INTERNATIONAL BANK K.S.C.P
MEFBKWK2,MEFBKWK2XXX,MIDDLE EAST FINANCIAL BROKERAGE CO. K.S.C.C
MSHQKWKW,MSHQKWKWXXX,MASHREQBANK PSC.
NBADKWKW,NBADKWKWCHN,FIRST ABU DHABI BANK
NBADKWKW,NBADKWKWXXX,FIRST ABU DHABI BANK
NBOKKWKW,NBOKKWKWXXX,NATIONAL BANK OF KUWAIT S.A.K.P.
NFICKWKW,NFICKWKWXXX,NOOR FINANCIAL INVESTMENT COMPANY
NICKKWKW,NICKKWKWXXX,NATIONAL INVESTMENTS COMPANY K.S.C.
NIENKWKW,NIENKWKWXXX,AL NADA INTERNATIONAL EXCHANGE COMPANY WLL
OMANKWKW,OMANKWKWXXX,AL-ANSARI EXCHANGE CO. WLL
PISUKWKW,PISUKWKWXXX,"PUBLIC INSTITUTION FOR SOCIAL SECURITY,THE"
QNBAKWKW,QNBAKWKWXXX,QATAR NATIONAL BANK
RJHIKWKW,RJHIKWKWXXX,"AL RAJHI BANK, KUWAIT"
SACBKWK1,SACBKWK1XXX,SAVINGS AND CREDIT BANK
SEKCKWKW,SEKCKWKWXXX,THE SHARED ELECTRONIC BANKING SERVICES CO . KSCC
SFRBKWKW,SFRBKWKWXXX,AL SHARQ FINANCIAL BROKERAGE COMPANY K.S.C (CLOSED)
TIDCKWKW,TIDCKWKWXXX,"INVESTMENT DAR COMPANY K.S.C.C, THE"
TIJRKWKW,TIJRKWKWXXX,AL-TIJARI FINANCIAL BROKERAGE COMPANY K.S.C.C
WFBMKWKW,WFBMKWKWXXX,WATANI FINANCIAL BROKERAGE COMPANY K.S.C.C
WRBAKWKW,WRBAKWKWXXX,WARBA BANK
XKUWKWK1,XKUWKWK1XXX,KUWAIT STOCK EXCHANGE
