bic_8,bic,bank
SBININBB,SBININBB761,STATE BANK OF INDIA
SBININBB,SBININBB762,STATE BANK OF INDIA
SBININBB,SBININBB763,STATE BANK OF INDIA
SBININBB,SBININBB764,STATE BANK OF INDIA
SBININBB,SBININBB765,STATE BANK OF INDIA
SBININBB,SBININBB766,STATE BANK OF INDIA
SBININBB,SBININBB767,STATE BANK OF INDIA
SBININBB,SBININBB770,STATE BANK OF INDIA
SBININBB,SBININBB771,STATE BANK OF INDIA
SBININBB,SBININBB775,STATE BANK OF INDIA
SBININBB,SBININBB776,STATE BANK OF INDIA
SBININBB,SBININBB778,STATE BANK OF INDIA
SBININBB,SBININBB784,STATE BANK OF INDIA
SBININBB,SBININBB786,STATE BANK OF INDIA
SBININBB,SBININBB787,STATE BANK OF INDIA
SBININBB,SBININBB790,STATE BANK OF INDIA
SBININBB,SBININBB791,STATE BANK OF INDIA
SBININBB,SBININBB794,STATE BANK OF INDIA
SBININBB,SBININBB796,STATE BANK OF INDIA
SBININBB,SBININBB797,STATE BANK OF INDIA
SBININBB,SBININBB798,STATE BANK OF INDIA
SBININBB,SBININBB799,STATE BANK OF INDIA
SBININBB,SBININBB806,STATE BANK OF INDIA
SBININBB,SBININBB808,STATE BANK OF INDIA
SBININBB,SBININBB810,STATE BANK OF INDIA
SBININBB,SBININBB811,STATE BANK OF INDIA
SBININBB,SBININBB812,STATE BANK OF INDIA
SBININBB,SBININBB815,STATE BANK OF INDIA
SBININBB,SBININBB818,STATE BANK OF INDIA
SBININBB,SBININBB824,STATE BANK OF INDIA
SBININBB,SBININBB825,STATE BANK OF INDIA
SBININBB,SBININBB826,STATE BANK OF INDIA
SBININBB,SBININBB828,STATE BANK OF INDIA
SBININBB,SBININBB830,STATE BANK OF INDIA
SBININBB,SBININBB832,STATE BANK OF INDIA
SBININBB,SBININBB834,STATE BANK OF INDIA
SBININBB,SBININBB835,STATE BANK OF INDIA
SBININBB,SBININBB836,STATE BANK OF INDIA
SBININBB,SBININBB837,STATE BANK OF INDIA
SBININBB,SBININBB839,STATE BANK OF INDIA
SBININBB,SBININBB842,STATE BANK OF INDIA
SBININBB,SBININBB843,STATE BANK OF INDIA
SBININBB,SBININBB844,STATE BANK OF INDIA
SBININBB,SBININBB845,STATE BANK OF INDIA
SBININBB,SBININBB847,STATE BANK OF INDIA
SBININBB,SBININBB848,STATE BANK OF INDIA
SBININBB,SBININBB849,STATE BANK OF INDIA
SBININBB,SBININBB851,STATE BANK OF INDIA
SBININBB,SBININBB852,STATE BANK OF INDIA
SBININBB,SBININBB853,STATE BANK OF INDIA
SBININBB,SBININBB854,STATE BANK OF INDIA
SBININBB,SBININBB857,STATE BANK OF INDIA
SBININBB,SBININBB859,STATE BANK OF INDIA
SBININBB,SBININBB861,STATE BANK OF INDIA
SBININBB,SBININBB863,STATE BANK OF INDIA
SBININBB,SBININBB865,STATE BANK OF INDIA
SBININBB,SBININBB866,STATE BANK OF INDIA
SBININBB,SBININBB868,STATE BANK OF INDIA
SBININBB,SBININBB869,STATE BANK OF INDIA
SBININBB,SBININBB870,STATE BANK OF INDIA
SBININBB,SBININBB871,STATE BANK OF INDIA
SBININBB,SBININBB872,STATE BANK OF INDIA
SBININBB,SBININBB873,STATE BANK OF INDIA
SBININBB,SBININBB874,STATE BANK OF INDIA
SBININBB,SBININBB875,STATE BANK OF INDIA
SBININBB,SBININBB877,STATE BANK OF INDIA
SBININBB,SBININBB880,STATE BANK OF INDIA
SBININBB,SBININBB881,STATE BANK OF INDIA
SBININBB,SBININBB884,STATE BANK OF INDIA
SBININBB,SBININBB885,STATE BANK OF INDIA
SBININBB,SBININBB886,STATE BANK OF INDIA
SBININBB,SBININBB887,STATE BANK OF INDIA
SBININBB,SBININBB889,STATE BANK OF INDIA
SBININBB,SBININBB890,STATE BANK OF INDIA
SBININBB,SBININBB891,STATE BANK OF INDIA
SBININBB,SBININBB892,STATE BANK OF INDIA
SBININBB,SBININBB893,STATE BANK OF INDIA
SBININBB,SBININBB894,STATE BANK OF INDIA
SBININBB,SBININBB895,STATE BANK OF INDIA
SBININBB,SBININBB896,STATE BANK OF INDIA
SBININBB,SBININBB897,STATE BANK OF INDIA
SBININBB,SBININBB898,STATE BANK OF INDIA
SBININBB,SBININBB901,STATE BANK OF INDIA
SBININBB,SBININBB902,STATE BANK OF INDIA
SBININBB,SBININBB904,STATE BANK OF INDIA
SBININBB,SBININBB905,STATE BANK OF INDIA
SBININBB,SBININBB906,STATE BANK OF INDIA
SBININBB,SBININBB907,STATE BANK OF INDIA
SBININBB,SBININBB908,STATE BANK OF INDIA
SBININBB,SBININBB909,STATE BANK OF INDIA
SBININBB,SBININBB910,STATE BANK OF INDIA
SBININBB,SBININBB911,STATE BANK OF INDIA
SBININBB,SBININBB912,STATE BANK OF INDIA
SBININBB,SBININBB913,STATE BANK OF INDIA
SBININBB,SBININBB914,STATE BANK OF INDIA
SBININBB,SBININBB915,STATE BANK OF INDIA
SBININBB,SBININBB916,STATE BANK OF INDIA
SBININBB,SBININBB917,STATE BANK OF INDIA
SBININBB,SBININBB918,STATE BANK OF INDIA
SBININBB,SBININBB919,STATE BANK OF INDIA
SBININBB,SBININBB920,STATE BANK OF INDIA
SBININBB,SBININBB921,STATE BANK OF INDIA
SBININBB,SBININBB922,STATE BANK OF INDIA
SBININBB,SBININBB923,STATE BANK OF INDIA
SBININBB,SBININBB924,STATE BANK OF INDIA
SBININBB,SBININBB925,STATE BANK OF INDIA
SBININBB,SBININBB926,STATE BANK OF INDIA
SBININBB,SBININBB927,STATE BANK OF INDIA
SBININBB,SBININBB928,STATE BANK OF INDIA
SBININBB,SBININBB929,STATE BANK OF INDIA
SBININBB,SBININBB930,STATE BANK OF INDIA
SBININBB,SBININBB931,STATE BANK OF INDIA
SBININBB,SBININBB932,STATE BANK OF INDIA
SBININBB,SBININBB933,STATE BANK OF INDIA
SBININBB,SBININBB934,STATE BANK OF INDIA
SBININBB,SBININBB935,STATE BANK OF INDIA
SBININBB,SBININBB936,STATE BANK OF INDIA
SBININBB,SBININBB937,STATE BANK OF INDIA
SBININBB,SBININBB938,STATE BANK OF INDIA
SBININBB,SBININBB939,STATE BANK OF INDIA
SBININBB,SBININBB940,STATE BANK OF INDIA
SBININBB,SBININBB941,STATE BANK OF INDIA
SBININBB,SBININBB942,STATE BANK OF INDIA
SBININBB,SBININBB943,STATE BANK OF INDIA
SBININBB,SBININBB944,STATE BANK OF INDIA
SBININBB,SBININBB945,STATE BANK OF INDIA
SBININBB,SBININBB946,STATE BANK OF INDIA
SBININBB,SBININBB947,STATE BANK OF INDIA
SBININBB,SBININBB948,STATE BANK OF INDIA
SBININBB,SBININBB949,STATE BANK OF INDIA
SBININBB,SBININBB950,STATE BANK OF INDIA
SBININBB,SBININBB951,STATE BANK OF INDIA
SBININBB,SBININBB952,STATE BANK OF INDIA
SBININBB,SBININBB953,STATE BANK OF INDIA
SBININBB,SBININBB954,STATE BANK OF INDIA
SBININBB,SBININBB955,STATE BANK OF INDIA
SBININBB,SBININBB956,STATE BANK OF INDIA
SBININBB,SBININBB957,STATE BANK OF INDIA
SBININBB,SBININBB958,STATE BANK OF INDIA
SBININBB,SBININBB959,STATE BANK OF INDIA
SBININBB,SBININBB960,STATE BANK OF INDIA
SBININBB,SBININBB961,STATE BANK OF INDIA
SBININBB,SBININBB962,STATE BANK OF INDIA
SBININBB,SBININBB963,STATE BANK OF INDIA
SBININBB,SBININBB964,STATE BANK OF INDIA
SBININBB,SBININBB965,STATE BANK OF INDIA
SBININBB,SBININBB966,STATE BANK OF INDIA
SBININBB,SBININBB967,STATE BANK OF INDIA
SBININBB,SBININBB968,STATE BANK OF INDIA
SBININBB,SBININBB969,STATE BANK OF INDIA
SBININBB,SBININBB970,STATE BANK OF INDIA
SBININBB,SBININBB971,STATE BANK OF INDIA
SBININBB,SBININBB972,STATE BANK OF INDIA
SBININBB,SBININBB973,STATE BANK OF INDIA
SBININBB,SBININBB974,STATE BANK OF INDIA
SBININBB,SBININBB975,STATE BANK OF INDIA
SBININBB,SBININBB976,STATE BANK OF INDIA
SBININBB,SBININBB977,STATE BANK OF INDIA
SBININBB,SBININBB978,STATE BANK OF INDIA
SBININBB,SBININBB979,STATE BANK OF INDIA
SBININBB,SBININBB980,STATE BANK OF INDIA
SBININBB,SBININBB981,STATE BANK OF INDIA
SBININBB,SBININBB982,STATE BANK OF INDIA
SBININBB,SBININBB983,STATE BANK OF INDIA
SBININBB,SBININBB984,STATE BANK OF INDIA
SBININBB,SBININBB985,STATE BANK OF INDIA
SBININBB,SBININBB986,STATE BANK OF INDIA
SBININBB,SBININBB987,STATE BANK OF INDIA
SBININBB,SBININBB988,STATE BANK OF INDIA
SBININBB,SBININBB989,STATE BANK OF INDIA
SBININBB,SBININBB990,STATE BANK OF INDIA
SBININBB,SBININBB991,STATE BANK OF INDIA
SBININBB,SBININBB992,STATE BANK OF INDIA
SBININBB,SBININBB993,STATE BANK OF INDIA
SBININBB,SBININBB994,STATE BANK OF INDIA
SBININBB,SBININBB995,STATE BANK OF INDIA
SBININBB,SBININBB996,STATE BANK OF INDIA
SBININBB,SBININBB997,STATE BANK OF INDIA
SBININBB,SBININBB998,STATE BANK OF INDIA
SBININBB,SBININBB999,STATE BANK OF INDIA
SBININBB,SBININBBA01,STATE BANK OF INDIA
SBININBB,SBININBBA02,STATE BANK OF INDIA
SBININBB,SBININBBA03,STATE BANK OF INDIA
SBININBB,SBININBBA04,STATE BANK OF INDIA
SBININBB,SBININBBA05,STATE BANK OF INDIA
SBININBB,SBININBBA06,STATE BANK OF INDIA
SBININBB,SBININBBA07,STATE BANK OF INDIA
SBININBB,SBININBBA08,STATE BANK OF INDIA
SBININBB,SBININBBA09,STATE BANK OF INDIA
SBININBB,SBININBBA10,STATE BANK OF INDIA
SBININBB,SBININBBA11,STATE BANK OF INDIA
SBININBB,SBININBBA12,STATE BANK OF INDIA
SBININBB,SBININBBA13,STATE BANK OF INDIA
SBININBB,SBININBBA14,STATE BANK OF INDIA
SBININBB,SBININBBA15,STATE BANK OF INDIA
SBININBB,SBININBBA16,STATE BANK OF INDIA
SBININBB,SBININBBA17,STATE BANK OF INDIA
SBININBB,SBININBBA18,STATE BANK OF INDIA
SBININBB,SBININBBA19,STATE BANK OF INDIA
SBININBB,SBININBBA20,STATE BANK OF INDIA
SBININBB,SBININBBA21,STATE BANK OF INDIA
SBININBB,SBININBBA22,STATE BANK OF INDIA
SBININBB,SBININBBA23,STATE BANK OF INDIA
SBININBB,SBININBBA24,STATE BANK OF INDIA
SBININBB,SBININBBA25,STATE BANK OF INDIA
SBININBB,SBININBBA26,STATE BANK OF INDIA
SBININBB,SBININBBA27,STATE BANK OF INDIA
SBININBB,SBININBBA28,STATE BANK OF INDIA
SBININBB,SBININBBA29,STATE BANK OF INDIA
SBININBB,SBININBBA30,STATE BANK OF INDIA
SBININBB,SBININBBA31,STATE BANK OF INDIA
SBININBB,SBININBBA32,STATE BANK OF INDIA
SBININBB,SBININBBA33,STATE BANK OF INDIA
SBININBB,SBININBBA34,STATE BANK OF INDIA
SBININBB,SBININBBA35,STATE BANK OF INDIA
SBININBB,SBININBBA36,STATE BANK OF INDIA
SBININBB,SBININBBA37,STATE BANK OF INDIA
SBININBB,SBININBBA38,STATE BANK OF INDIA
SBININBB,SBININBBA39,STATE BANK OF INDIA
SBININBB,SBININBBA40,STATE BANK OF INDIA
SBININBB,SBININBBA41,STATE BANK OF INDIA
SBININBB,SBININBBA42,STATE BANK OF INDIA
SBININBB,SBININBBA43,STATE BANK OF INDIA
SBININBB,SBININBBA44,STATE BANK OF INDIA
SBININBB,SBININBBA45,STATE BANK OF INDIA
SBININBB,SBININBBA46,STATE BANK OF INDIA
SBININBB,SBININBBA47,STATE BANK OF INDIA
SBININBB,SBININBBA48,STATE BANK OF INDIA
SBININBB,SBININBBA49,STATE BANK OF INDIA
SBININBB,SBININBBA50,STATE BANK OF INDIA
SBININBB,SBININBBFBG,STATE BANK OF INDIA
SBININBB,SBININBBFXD,STATE BANK OF INDIA
SBININBB,SBININBBH03,STATE BANK OF INDIA
SBININBB,SBININBBH05,STATE BANK OF INDIA
SBININBB,SBININBBH06,STATE BANK OF INDIA
SBININBB,SBININBBH08,STATE BANK OF INDIA
SBININBB,SBININBBH09,STATE BANK OF INDIA
SBININBB,SBININBBH10,STATE BANK OF INDIA
SBININBB,SBININBBH13,STATE BANK OF INDIA
SBININBB,SBININBBH14,STATE BANK OF INDIA
SBININBB,SBININBBH16,STATE BANK OF INDIA
SBININBB,SBININBBH35,STATE BANK OF INDIA
SBININBB,SBININBBH37,STATE BANK OF INDIA
SBININBB,SBININBBH57,STATE BANK OF INDIA
SBININBB,SBININBBH59,STATE BANK OF INDIA
SBININBB,SBININBBH66,STATE BANK OF INDIA
SBININBB,SBININBBH74,STATE BANK OF INDIA
SBININBB,SBININBBIRC,STATE BANK OF INDIA
SBININBB,SBININBBJ07,STATE BANK OF INDIA
SBININBB,SBININBBJ12,STATE BANK OF INDIA
SBININBB,SBININBBJ16,STATE BANK OF INDIA
SBININBB,SBININBBJ26,STATE BANK OF INDIA
SBININBB,SBININBBJ27,STATE BANK OF INDIA
SBININBB,SBININBBJ31,STATE BANK OF INDIA
SBININBB,SBININBBJ41,STATE BANK OF INDIA
SBININBB,SBININBBJ42,STATE BANK OF INDIA
SBININBB,SBININBBJ45,STATE BANK OF INDIA
SBININBB,SBININBBJ46,STATE BANK OF INDIA
SBININBB,SBININBBJ50,STATE BANK OF INDIA
SBININBB,SBININBBJ53,STATE BANK OF INDIA
SBININBB,SBININBBJ58,STATE BANK OF INDIA
SBININBB,SBININBBJ59,STATE BANK OF INDIA
SBININBB,SBININBBJ60,STATE BANK OF INDIA
SBININBB,SBININBBM02,STATE BANK OF INDIA
SBININBB,SBININBBM03,STATE BANK OF INDIA
SBININBB,SBININBBM08,STATE BANK OF INDIA
SBININBB,SBININBBM10,STATE BANK OF INDIA
SBININBB,SBININBBM20,STATE BANK OF INDIA
SBININBB,SBININBBM21,STATE BANK OF INDIA
SBININBB,SBININBBM40,STATE BANK OF INDIA
SBININBB,SBININBBP03,STATE BANK OF INDIA
SBININBB,SBININBBP10,STATE BANK OF INDIA
SBININBB,SBININBBP24,STATE BANK OF INDIA
SBININBB,SBININBBP25,STATE BANK OF INDIA
SBININBB,SBININBBP39,STATE BANK OF INDIA
SBININBB,SBININBBP47,STATE BANK OF INDIA
SBININBB,SBININBBP53,STATE BANK OF INDIA
SBININBB,SBININBBSIM,STATE BANK OF INDIA
SBININBB,SBININBBT03,STATE BANK OF INDIA
SBININBB,SBININBBT08,STATE BANK OF INDIA
SBININBB,SBININBBT11,STATE BANK OF INDIA
SBININBB,SBININBBT12,STATE BANK OF INDIA
SBININBB,SBININBBT13,STATE BANK OF INDIA
SBININBB,SBININBBT14,STATE BANK OF INDIA
SBININBB,SBININBBT15,STATE BANK OF INDIA
SBININBB,SBININBBT16,STATE BANK OF INDIA
SBININBB,SBININBBT17,STATE BANK OF INDIA
SBININBB,SBININBBT23,STATE BANK OF INDIA
SBININBB,SBININBBT25,STATE BANK OF INDIA
SBININBB,SBININBBT29,STATE BANK OF INDIA
SBININBB,SBININBBT30,STATE BANK OF INDIA
SBININBB,SBININBBT31,STATE BANK OF INDIA
SBININBB,SBININBBT33,STATE BANK OF INDIA
SBININBB,SBININBBT44,STATE BANK OF INDIA
SBININBB,SBININBBT53,STATE BANK OF INDIA
SBININBB,SBININBBT61,STATE BANK OF INDIA
SBININBB,SBININBBT64,STATE BANK OF INDIA
SBININBB,SBININBBT67,STATE BANK OF INDIA
SBININBB,SBININBBT68,STATE BANK OF INDIA
SBININBB,SBININBBXXX,STATE BANK OF INDIA
SBININBC,SBININBCXXX,STATE BANK OF INDIA
SBSEINB1,SBSEINB1XXX,SBICAP SECURITIES LIMITED
SBSGINBB,SBSGINBBXXX,SBI-SG GLOBAL SECURITIES SERVICES PVT. LTD.
SCBLINAA,SCBLINAAXXX,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBBOM,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBCAL,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBCON,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBDEL,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBGFT,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBIBB,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBMDS,STANDARD CHARTERED BANK
SCBLINBB,SCBLINBBXXX,STANDARD CHARTERED BANK
SCDIIN51,SCDIIN51XXX,SPARK INSTITUTIONAL EQUITIES PRIVATE LTD
SCNTIND1,SCNTIND1XXX,SAMSUNG C AND T CORPORATION INDIA PRIVATE LIMITED
SEBOINB1,SEBOINB1XXX,SECURITIES AND EXCHANGE BOARD OF IN DIA
SEPVINB1,SEPVINB1XXX,NH SECURITIES LIMITED
SESIINB1,SESIINB1XXX,SPA SECURITIES LIMITED
SFSVINB1,SFSVINB1XXX,SUSHIL FINANCIAL SERVICE PVT LTD
SGSEINB1,SGSEINB1XXX,SOCIETE GENERALE SECURITIES INDIA PRIVATE LIMITED
SGSEINB2,SGSEINB2XXX,SOCIETE GENERALE SECURITIES INDIA PRIVATE LIMITED
SHBKINBB,SHBKINBBXXX,SHINHAN BANK
SHGAINB1,SHGAINB1XXX,SHARAD AGARWAL BROKING SERVICES PVT LTD
SHRKINB1,SHRKINB1XXX,SHAREKHAN LTD
SHSBINB1,SHSBINB1XXX,J.M. SHARE AND STOCK BROKERS LTD
SHSPIN51,SHSPIN51XXX,ANUSH SHARES AND SECURITIES PRIVATE LTD
SHTPINB1,SHTPINB1XXX,SHUBHA TRADERS PVT LTD
SHTSINB1,SHTSINB1XXX,SHREE STOCKVISION SECURITIES LTD
SIBDINB1,SIBDINB1XXX,THE SANGLI BANK LIMITED
SIDBINBB,SIDBINBBCBB,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA
SIDBINBB,SIDBINBBXXX,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA
SIHBINC1,SIHBINC1XXX,SHRIRAM INSIGHT SHARE BROKERS LTD.
SIPOIND1,SIPOIND1XXX,"SAMSUNG C AND T INDIA PVT LTD BLOCK-C, BUILDING NO. 5(EPITOME)"
SMBCINAA,SMBCINAAXXX,SUMITOMO MITSUI BANKING CORPORATION - GIFT CITY
SMBCINDD,SMBCINDDXXX,SUMITOMO MITSUI BANKING CORPORATION NEW DELHI BRANCH
SMGSINB1,SMGSINB1XXX,SMC GLOBAL SECURITIES LIMITED
SMSEINC1,SMSEINC1XXX,SMIFS LIMITED
SMSRINB1,SMSRINB1XXX,SHAILESH MERCHANT STOCK BROKERS PVT LTD
SOGEINAG,SOGEINAGXXX,SOCIETE GENERALE GIFT CITY BRANCH
SOGEINBB,SOGEINBBBLR,SOCIETE GENERALE
SOGEINBB,SOGEINBBDEL,SOCIETE GENERALE
SOGEINBB,SOGEINBBXXX,SOCIETE GENERALE
SOININ55,SOININ55005,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55008,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55023,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55028,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55037,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55038,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55042,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55046,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55063,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55074,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55082,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55083,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55087,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55090,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55113,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55117,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55118,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55120,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55128,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55129,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55133,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55138,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55147,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55153,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55179,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55194,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55263,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55264,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55266,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55306,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55310,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55311,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55318,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55321,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55331,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55338,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55374,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55411,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55432,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55606,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55631,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55633,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55715,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55721,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55722,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55728,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55CGT,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55CPC,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55TBD,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55TPY,THE SOUTH INDIAN BANK LTD
SOININ55,SOININ55XXX,THE SOUTH INDIAN BANK LTD
SRCBINBB,SRCBINBBAND,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBAUR,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBBKC,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBCBB,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBDEL,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBFRT,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBGHT,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBKAL,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBKOL,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBMRL,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBNAS,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBNPT,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBOSB,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBPMP,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBPNJ,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBPUN,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBSRT,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBTRS,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBVHI,SARASWAT CO-OPERATIVE BANK LTD.
SRCBINBB,SRCBINBBXXX,SARASWAT CO-OPERATIVE BANK LTD.
SSBIINB1,SSBIINB1XXX,CITIGROUP GLOBAL MARKETS INDIA PRIVATE LIMITED
SSBVINB1,SSBVINB1XXX,SPS SHARE BROKERS PRIVATE LIMITED
SSKIINB1,SSKIINB1XXX,DAM CAPITAL ADVISORS LIMITED
STCBINBX,STCBINBXNPT,SBM BANK (INDIA) LIMITED
STCBINBX,STCBINBXXXX,SBM BANK (INDIA) LIMITED
SVCBINBB,SVCBINBBBLR,SVC CO-OPERATIVE BANK LIMITED
SVCBINBB,SVCBINBBDEL,SVC CO-OPERATIVE BANK LIMITED
SVCBINBB,SVCBINBBPUN,SVC CO-OPERATIVE BANK LIMITED
SVCBINBB,SVCBINBBXXX,SVC CO-OPERATIVE BANK LIMITED
SYSTINB1,SYSTINB1XXX,SYSTEMATIX SHARES AND STOCKS (I) LTD.
TAECINB1,TAECINB1XXX,TATA SECURITIES LIMITED
TAFSINB1,TAFSINB1XXX,TATA SECURITIES LIMITED
TCILINBB,TCILINBBXXX,THOMAS COOK (INDIA) LTD
TCIPINB1,TCIPINB1XXX,GS TRUSTEE COMPANY (INDIA) PRIVATE LTD
TCSTINB1,TCSTINB1XXX,TOWER CAPITAL AND SECURITIES PVT. LTD
TFCSINB1,TFCSINB1XXX,TRUST FINANCIAL CONSULTANCY SERVICES PVT LTD
THCPINB1,THCPINB1XXX,TRENDS HOLDINGS AND CONSULTANCY PVT LTD.
TJSKINBB,TJSKINBBANE,TJSB SAHAKARI BANK LTD.
TJSKINBB,TJSKINBBDGP,TJSB SAHAKARI BANK LTD.
TJSKINBB,TJSKINBBNPD,TJSB SAHAKARI BANK LTD.
TJSKINBB,TJSKINBBNSK,TJSB SAHAKARI BANK LTD.
TJSKINBB,TJSKINBBXXX,TJSB SAHAKARI BANK LTD.
TMBLINBB,TMBLINBBCHE,TAMILNAD MERCANTILE BANK LIMITED
TMBLINBB,TMBLINBBTUT,TAMILNAD MERCANTILE BANK LIMITED
TMBLINBB,TMBLINBBXXX,TAMILNAD MERCANTILE BANK LIMITED
TMCSINB1,TMCSINB1XXX,TRIVENI MANAGEMENT CONSULTANCY SERVICES LIMITED
TRBIINBB,TRBIINBBXXX,TRANSUNION CIBIL LIMITED
TRRCIND1,TRRCIND1XXX,TRUSTLINE SECURITIES LIMITED
TURYINB1,TURYINB1XXX,TWENTYFIRST CENTURY MANAGEMENT SERVICES LIMITED
TUSHINB1,TUSHINB1XXX,TUSHAR BEDI
UBININBB,UBININBBALP,UNION BANK OF INDIA
UBININBB,UBININBBARI,UNION BANK OF INDIA
UBININBB,UBININBBBDB,UNION BANK OF INDIA
UBININBB,UBININBBBDL,UNION BANK OF INDIA
UBININBB,UBININBBBHA,UNION BANK OF INDIA
UBININBB,UBININBBBHD,UNION BANK OF INDIA
UBININBB,UBININBBBHN,UNION BANK OF INDIA
UBININBB,UBININBBBHW,UNION BANK OF INDIA
UBININBB,UBININBBBNR,UNION BANK OF INDIA
UBININBB,UBININBBBOR,UNION BANK OF INDIA
UBININBB,UBININBBBSM,UNION BANK OF INDIA
UBININBB,UBININBBBYC,UNION BANK OF INDIA
UBININBB,UBININBBCCD,UNION BANK OF INDIA
UBININBB,UBININBBCHA,UNION BANK OF INDIA
UBININBB,UBININBBCLA,UNION BANK OF INDIA
UBININBB,UBININBBCOI,UNION BANK OF INDIA
UBININBB,UBININBBCSA,UNION BANK OF INDIA
UBININBB,UBININBBCWR,UNION BANK OF INDIA
UBININBB,UBININBBDBA,UNION BANK OF INDIA
UBININBB,UBININBBDER,UNION BANK OF INDIA
UBININBB,UBININBBELB,UNION BANK OF INDIA
UBININBB,UBININBBERD,UNION BANK OF INDIA
UBININBB,UBININBBFOR,UNION BANK OF INDIA
